197995,40528317,0
197998,40528796,1
197999,40528797,0
198002,40529216,0
198003,40529217,1
198004,40530860,1
198005,40530861,0
198006,40530980,1
198007,40530981,1
198012,40532972,0
198013,40532973,0
198014,40533836,1
198015,40533837,1
198016,40534112,0
198017,40534113,1
198018,40535312,0
198019,40535313,0
198024,40537136,1
198025,40537137,0
198026,40537940,1
198027,40537941,0
198028,40537952,1
198029,40537953,0
198030,40538192,0
198031,40538193,0
198032,40538516,0
198033,40538517,1
198034,40538852,1
198035,40538853,0
198036,40539260,1
198037,40539261,0
198038,40541636,1
198039,40541637,0
198040,40541756,0
198041,40541757,1
198042,40542740,1
198043,40542741,0
198048,40544312,0
198049,40544313,0
198050,40545896,0
198051,40545897,0
198052,40546352,0
198053,40546353,0
198054,40546520,0
198055,40546521,0
198056,40549820,0
198057,40549821,0
198058,40549952,1
198059,40549953,0
198060,40550096,0
198061,40550097,0
198062,40552556,1
198063,40552557,0
198064,40552592,0
198065,40552593,0
198066,40553096,1
198067,40553097,1
198070,40553216,1
198071,40553217,0
198072,40553240,0
198073,40553241,1
198074,40553492,0
198075,40553493,1
198076,40554056,0
198077,40554057,0
198078,40554572,0
198079,40554573,1
198082,40555676,0
198083,40555677,1
198084,40556156,0
198085,40556157,1
198086,40556732,1
198087,40556733,1
198092,40557572,0
198093,40557573,1
198094,40559672,1
198095,40559673,0
198096,40559756,1
198097,40559757,0
198102,40563380,1
198103,40563381,1
198106,40565000,1
198107,40565001,1
198108,40565396,1
198109,40565397,0
198110,40566200,1
198111,40566201,1
198112,40566500,0
198113,40566501,0
198114,40566620,0
198115,40566621,0
198118,40569356,1
198119,40569357,1
198120,40569392,0
198121,40569393,0
198124,40571696,1
198125,40571697,1
198128,40572272,1
198129,40572273,0
198130,40572620,0
198131,40572621,0
198132,40572800,0
198133,40572801,0
198140,40574732,0
198141,40574733,0
198142,40576220,1
198143,40576221,0
198144,40576232,1
198145,40576233,0
198146,40576532,1
198147,40576533,1
198148,40577000,1
198149,40577001,1
198154,40578920,1
198155,40578921,0
198158,40580012,0
198159,40580013,0
198166,40582352,0
198167,40582353,0
198170,40584116,1
198171,40584117,0
198172,40584236,0
198173,40584237,1
198174,40584572,0
198175,40584573,1
198178,40589936,0
198179,40589937,1
198182,40590176,1
198183,40590177,0
198186,40591040,1
198187,40591041,0
198188,40591400,0
198189,40591401,0
198190,40591520,0
198191,40591521,1
198194,40592456,0
198195,40592457,0
198196,40592960,0
198197,40592961,0
198198,40593416,1
198199,40593417,1
198200,40594040,1
198201,40594041,1
198204,40595396,1
198205,40595397,1
198206,40595576,0
198207,40595577,1
198212,40599152,0
198213,40599153,1
198216,40599416,0
198217,40599417,0
198220,40600640,1
198221,40600641,0
198222,40600940,1
198223,40600941,1
198226,40602632,1
198227,40602633,0
198230,40604300,0
198231,40604301,0
198232,40605632,0
198233,40605633,1
198234,40606052,0
198235,40606053,1
198236,40606292,0
198237,40606293,0
198238,40606496,0
198239,40606497,0
198242,40607156,0
198243,40607157,0
198246,40608512,1
198247,40608513,0
198248,40608620,0
198249,40608621,0
198250,40608920,0
198251,40608921,0
198252,40608992,0
198253,40608993,0
198254,40609652,0
198255,40609653,0
198256,40609880,0
198257,40609881,1
198258,40610000,1
198259,40610001,0
198260,40610420,0
198261,40610421,0
198262,40611116,0
198263,40611117,1
198264,40611836,0
198265,40611837,0
198266,40612256,0
198267,40612257,0
198270,40614140,0
198271,40614141,1
198272,40614500,0
198273,40614501,1
198276,40615736,1
198277,40615737,0
198280,40617716,0
198281,40617717,0
198282,40617812,0
198283,40617813,0
198284,40617980,0
198285,40617981,0
198286,40618652,0
198287,40618653,1
198288,40618892,1
198289,40618893,1
198290,40619396,0
198291,40619397,0
198292,40619840,0
198293,40619841,0
198294,40620176,0
198295,40620177,0
198298,40621472,0
198299,40621473,1
198300,40621676,1
198301,40621677,0
198304,40622852,1
198305,40622853,1
198306,40623596,1
198307,40623597,0
198308,40623956,0
198309,40623957,0
198310,40624052,1
198311,40624053,1
198312,40624496,0
198313,40624497,1
198316,40625840,0
198317,40625841,0
198318,40626236,0
198319,40626237,0
198320,40626680,1
198321,40626681,0
198322,40627160,0
198323,40627161,0
198326,40627496,0
198327,40627497,0
198328,40628216,1
198329,40628217,1
198330,40628552,0
198331,40628553,1
198332,40628636,0
198333,40628637,0
198334,40629320,1
198335,40629321,0
198336,40629500,0
198337,40629501,0
198340,40630340,0
198341,40630341,0
198344,40632440,1
198345,40632441,0
198346,40632812,1
198347,40632813,0
198348,40632836,0
198349,40632837,0
198350,40632896,1
198351,40632897,0
198360,40635752,0
198361,40635753,1
198364,40636796,0
198365,40636797,0
198368,40637432,1
198369,40637433,1
198374,40639172,0
198375,40639173,0
198378,40640060,0
198379,40640061,0
198380,40641836,0
198381,40641837,0
198382,40642892,0
198383,40642893,1
198384,40643816,0
198385,40643817,0
198386,40644860,1
198387,40644861,0
198388,40644872,1
198389,40644873,1
198392,40645556,1
198393,40645557,0
198394,40645580,0
198395,40645581,0
198396,40645700,1
198397,40645701,1
198398,40646672,1
198399,40646673,0
198400,40646696,1
198401,40646697,0
198402,40646720,1
198403,40646721,1
198404,40646876,1
198405,40646877,0
198406,40646972,0
198407,40646973,0
198410,40647200,0
198411,40647201,1
198412,40647452,0
198413,40647453,1
198414,40647560,0
198415,40647561,0
198416,40647932,1
198417,40647933,0
198420,40648436,1
198421,40648437,0
198424,40649972,0
198425,40649973,0
198426,40650416,1
198427,40650417,0
198428,40652000,0
198429,40652001,1
198430,40653536,0
198431,40653537,0
198434,40653980,1
198435,40653981,1
198438,40654760,1
198439,40654761,0
198442,40654880,1
198443,40654881,0
198444,40656872,0
198445,40656873,1
198446,40657712,0
198447,40657713,0
198452,40659572,1
198453,40659573,1
198462,40663436,1
198463,40663437,0
198464,40663592,1
198465,40663593,1
198466,40663700,0
198467,40663701,0
198472,40665152,0
198473,40665153,0
198474,40665176,0
198475,40665177,0
198478,40666076,0
198479,40666077,0
198480,40666460,0
198481,40666461,0
198484,40668872,0
198485,40668873,0
198488,40669976,0
198489,40669977,1
198490,40670720,1
198491,40670721,1
198492,40672160,1
198493,40672161,0
198496,40672376,0
198497,40672377,0
198498,40672712,0
198499,40672713,0
198502,40676516,0
198503,40676517,0
198504,40676576,1
198505,40676577,1
198506,40677416,0
198507,40677417,1
198508,40677500,0
198509,40677501,1
198512,40678340,0
198513,40678341,0
198516,40680056,0
198517,40680057,0
198518,40681172,0
198519,40681173,0
198520,40681472,1
198521,40681473,0
198522,40682960,0
198523,40682961,1
198524,40683632,0
198525,40683633,1
198526,40683860,0
198527,40683861,0
198528,40684016,0
198529,40684017,0
198530,40684892,0
198531,40684893,1
198532,40685000,0
198533,40685001,0
198534,40685252,0
198535,40685253,1
198540,40687376,0
198541,40687377,1
198542,40687880,1
198543,40687881,0
198546,40688192,0
198547,40688193,0
198548,40688900,1
198549,40688901,0
198550,40690016,0
198551,40690017,0
198556,40691240,0
198557,40691241,1
198558,40691360,0
198559,40691361,0
198562,40692236,0
198563,40692237,0
198564,40693796,0
198565,40693797,1
198568,40696376,1
198569,40696377,0
198570,40696616,0
198571,40696617,1
198572,40697180,1
198573,40697181,0
198580,40699112,0
198581,40699113,0
198582,40700156,0
198583,40700157,0
198586,40700792,0
198587,40700793,0
198588,40701740,0
198589,40701741,1
198590,40703156,0
198591,40703157,1
198598,40707020,0
198599,40707021,1
198600,40707116,0
198601,40707117,1
198602,40707800,0
198603,40707801,0
198606,40708136,1
198607,40708137,0
198610,40708580,0
198611,40708581,1
198614,40710656,1
198615,40710657,0
198624,40716536,0
198625,40716537,1
198626,40717232,0
198627,40717233,0
198630,40717436,0
198631,40717437,0
198632,40718912,0
198633,40718913,1
198636,40719896,1
198637,40719897,0
198640,40722476,0
198641,40722477,0
198644,40723916,1
198645,40723917,0
198648,40724420,0
198649,40724421,1
198650,40724816,0
198651,40724817,0
198654,40726556,0
198655,40726557,1
198662,40730276,0
198663,40730277,0
198664,40730696,0
198665,40730697,0
198668,40731176,0
198669,40731177,1
198670,40731680,0
198671,40731681,1
198672,40733000,0
198673,40733001,0
198676,40734176,1
198677,40734177,0
198678,40734200,0
198679,40734201,1
198682,40735100,0
198683,40735101,1
198684,40735460,0
198685,40735461,1
198688,40736192,0
198689,40736193,0
198690,40736636,1
198691,40736637,0
198692,40736852,1
198693,40736853,1
198694,40737452,0
198695,40737453,1
198696,40738460,0
198697,40738461,0
198698,40738712,1
198699,40738713,1
198700,40740020,0
198701,40740021,1
198702,40741700,0
198703,40741701,0
198708,40742936,0
198709,40742937,1
198710,40743836,1
198711,40743837,1
198712,40744736,0
198713,40744737,0
198714,40745672,0
198715,40745673,1
198716,40745936,0
198717,40745937,0
198718,40746632,0
198719,40746633,1
198720,40747112,0
198721,40747113,1
198722,40747340,1
198723,40747341,0
198724,40747472,0
198725,40747473,0
198726,40748252,0
198727,40748253,0
198728,40750412,1
198729,40750413,0
198730,40750640,1
198731,40750641,1
198732,40751396,0
198733,40751397,1
198736,40752572,0
198737,40752573,0
198738,40752620,0
198739,40752621,0
198742,40752812,1
198743,40752813,1
198748,40754780,1
198749,40754781,1
198750,40755116,1
198751,40755117,0
198756,40756352,0
198757,40756353,0
198760,40757576,1
198761,40757577,0
198762,40759280,0
198763,40759281,1
198764,40759796,0
198765,40759797,1
198766,40759940,0
198767,40759941,0
198768,40760240,0
198769,40760241,0
198770,40762592,0
198771,40762593,0
198772,40766036,0
198773,40766037,1
198774,40766180,0
198775,40766181,1
198776,40766336,0
198777,40766337,1
198778,40766840,1
198779,40766841,1
198782,40768520,0
198783,40768521,0
198786,40770356,0
198787,40770357,0
198790,40771100,1
198791,40771101,1
198792,40771640,1
198793,40771641,0
198794,40772036,0
198795,40772037,0
198796,40772480,0
198797,40772481,0
198798,40772636,0
198799,40772637,1
198800,40773572,0
198801,40773573,1
198806,40776992,1
198807,40776993,1
198812,40778240,1
198813,40778241,1
198814,40778720,1
198815,40778721,0
198820,40779896,1
198821,40779897,0
198824,40781780,0
198825,40781781,0
198828,40784312,0
198829,40784313,0
198830,40785152,0
198831,40785153,1
198834,40788296,1
198835,40788297,0
198836,40788752,1
198837,40788753,0
198838,40789052,0
198839,40789053,0
198840,40789580,1
198841,40789581,0
198842,40790456,0
198843,40790457,0
198850,40792796,0
198851,40792797,0
198854,40793876,0
198855,40793877,0
198858,40794392,0
198859,40794393,0
198860,40794812,1
198861,40794813,0
198862,40795520,1
198863,40795521,0
198864,40795856,0
198865,40795857,0
198866,40795916,1
198867,40795917,0
198868,40796240,0
198869,40796241,0
198870,40796576,0
198871,40796577,0
198874,40798460,0
198875,40798461,0
198876,40798592,1
198877,40798593,0
198882,40801736,0
198883,40801737,1
198886,40802696,0
198887,40802697,0
198888,40802792,0
198889,40802793,1
198892,40803212,1
198893,40803213,0
198894,40803476,0
198895,40803477,1
198898,40804640,0
198899,40804641,1
198900,40804700,0
198901,40804701,1
198902,40804760,0
198903,40804761,0
198904,40805072,0
198905,40805073,1
198906,40805156,0
198907,40805157,0
198912,40806752,0
198913,40806753,0
198916,40807616,1
198917,40807617,0
198918,40807676,1
198919,40807677,0
198920,40809176,0
198921,40809177,0
198922,40810172,1
198923,40810173,0
198924,40810220,1
198925,40810221,0
198928,40810700,0
198929,40810701,0
198934,40812212,0
198935,40812213,0
198938,40813412,1
198939,40813413,1
198940,40813460,1
198941,40813461,1
198942,40813532,0
198943,40813533,1
198946,40814960,0
198947,40814961,0
198952,40816376,0
198953,40816377,0
198954,40816412,1
198955,40816413,1
198956,40816832,1
198957,40816833,0
198958,40816940,0
198959,40816941,1
198962,40820252,1
198963,40820253,0
198964,40820516,0
198965,40820517,1
198966,40821440,0
198967,40821441,1
198968,40821512,1
198969,40821513,0
198970,40821776,1
198971,40821777,0
198972,40822700,1
198973,40822701,1
198974,40822712,0
198975,40822713,0
198976,40823072,1
198977,40823073,0
198978,40824356,0
198979,40824357,0
198980,40824416,0
198981,40824417,1
198982,40824692,1
198983,40824693,0
198984,40824896,1
198985,40824897,1
198986,40825400,1
198987,40825401,0
198990,40827020,0
198991,40827021,1
198992,40827140,0
198993,40827141,1
198994,40829480,0
198995,40829481,1
198996,40829936,1
198997,40829937,0
199006,40834196,1
199007,40834197,0
199008,40835552,1
199009,40835553,0
199012,40836056,1
199013,40836057,0
199020,40840100,0
199021,40840101,0
199026,40841276,0
199027,40841277,1
199028,40842200,1
199029,40842201,0
199030,40843760,0
199031,40843761,0
199034,40845272,0
199035,40845273,1
199036,40845332,1
199037,40845333,0
199042,40845632,0
199043,40845633,0
199044,40845692,0
199045,40845693,1
199048,40846172,0
199049,40846173,1
199052,40846376,1
199053,40846377,1
199054,40847432,0
199055,40847433,0
199056,40847456,1
199057,40847457,1
199060,40848800,0
199061,40848801,1
199062,40848860,0
199063,40848861,1
199068,40849640,1
199069,40849641,1
199070,40849952,0
199071,40849953,1
199072,40850516,1
199073,40850517,1
199074,40850576,0
199075,40850577,0
199080,40852580,0
199081,40852581,0
199082,40853060,1
199083,40853061,0
199084,40854452,1
199085,40854453,0
199086,40854872,0
199087,40854873,0
199088,40856756,0
199089,40856757,0
199090,40857680,0
199091,40857681,0
199092,40857872,0
199093,40857873,0
199098,40859240,0
199099,40859241,0
199100,40860152,0
199101,40860153,0
199104,40862492,0
199105,40862493,0
199110,40863416,1
199111,40863417,1
199112,40863452,1
199113,40863453,0
199118,40866500,1
199119,40866501,1
199120,40866632,1
199121,40866633,1
199122,40867256,0
199123,40867257,1
199124,40868816,0
199125,40868817,0
199126,40868996,0
199127,40868997,0
199130,40870196,0
199131,40870197,0
199134,40870640,1
199135,40870641,1
199136,40870700,0
199137,40870701,1
199140,40871516,1
199141,40871517,1
199142,40872212,0
199143,40872213,0
199144,40875200,1
199145,40875201,1
199146,40876580,0
199147,40876581,1
199154,40877312,1
199155,40877313,0
199158,40879160,1
199159,40879161,0
199160,40880576,0
199161,40880577,0
199162,40880840,0
199163,40880841,0
199164,40881596,1
199165,40881597,0
199166,40882100,0
199167,40882101,0
199172,40883660,0
199173,40883661,0
199174,40884440,1
199175,40884441,1
199178,40885796,1
199179,40885797,0
199180,40886912,0
199181,40886913,0
199184,40887560,0
199185,40887561,0
199186,40889372,1
199187,40889373,0
199190,40890440,1
199191,40890441,0
199192,40890560,1
199193,40890561,0
199194,40890572,0
199195,40890573,0
199198,40893332,0
199199,40893333,0
199202,40894256,1
199203,40894257,0
199204,40894532,0
199205,40894533,1
199206,40894700,1
199207,40894701,0
199208,40894856,1
199209,40894857,1
199212,40896680,0
199213,40896681,0
199214,40897112,1
199215,40897113,1
199216,40897700,1
199217,40897701,0
199220,40898840,0
199221,40898841,1
199222,40899092,0
199223,40899093,0
199226,40899980,0
199227,40899981,0
199228,40900232,0
199229,40900233,1
199232,40901396,0
199233,40901397,0
199236,40901720,0
199237,40901721,1
199238,40901996,0
199239,40901997,0
199240,40902260,0
199241,40902261,1
199246,40904240,1
199247,40904241,0
199248,40904516,1
199249,40904517,0
199250,40904696,1
199251,40904697,1
199252,40905116,0
199253,40905117,1
199254,40905140,1
199255,40905141,0
199258,40905956,0
199259,40905957,0
199260,40906016,0
199261,40906017,1
199262,40906400,0
199263,40906401,0
199270,40907516,0
199271,40907517,0
199272,40908716,0
199273,40908717,0
199274,40909232,1
199275,40909233,0
199276,40909472,1
199277,40909473,0
199278,40909652,1
199279,40909653,1
199280,40909700,1
199281,40909701,0
199282,40910492,1
199283,40910493,0
199284,40910720,0
199285,40910721,0
199286,40911056,0
199287,40911057,0
199290,40912952,0
199291,40912953,0
199292,40913840,1
199293,40913841,1
199298,40919000,1
199299,40919001,0
199300,40919540,0
199301,40919541,0
199302,40919900,0
199303,40919901,0
199304,40919960,0
199305,40919961,1
199308,40921040,1
199309,40921041,0
199310,40921352,0
199311,40921353,0
199312,40921496,0
199313,40921497,1
199314,40922060,1
199315,40922061,0
199318,40923200,1
199319,40923201,0
199320,40923896,0
199321,40923897,0
199322,40924352,1
199323,40924353,0
199324,40924412,1
199325,40924413,0
199328,40926272,0
199329,40926273,0
199330,40927112,0
199331,40927113,0
199334,40928936,1
199335,40928937,0
199336,40930040,1
199337,40930041,1
199338,40930460,1
199339,40930461,0
199342,40931972,0
199343,40931973,1
199348,40935656,0
199349,40935657,1
199350,40936856,1
199351,40936857,0
199354,40937672,0
199355,40937673,1
199356,40938380,0
199357,40938381,1
199358,40938512,1
199359,40938513,1
199360,40938620,0
199361,40938621,0
199364,40939436,0
199365,40939437,1
199370,40941452,0
199371,40941453,0
199372,40941680,0
199373,40941681,1
199374,40942976,0
199375,40942977,1
199378,40943552,0
199379,40943553,0
199380,40944140,1
199381,40944141,1
199382,40944992,0
199383,40944993,1
199384,40946012,0
199385,40946013,0
199386,40947176,0
199387,40947177,1
199390,40947416,0
199391,40947417,1
199392,40947500,0
199393,40947501,0
199396,40947812,0
199397,40947813,0
199398,40948040,0
199399,40948041,0
199400,40948736,0
199401,40948737,0
199408,40950692,1
199409,40950693,0
199412,40951592,1
199413,40951593,0
199414,40952120,1
199415,40952121,1
199420,40955180,0
199421,40955181,0
199422,40955456,1
199423,40955457,0
199424,40955912,0
199425,40955913,0
199426,40956152,1
199427,40956153,0
199430,40957172,0
199431,40957173,1
199432,40958276,0
199433,40958277,0
199442,40960136,0
199443,40960137,0
199444,40960520,1
199445,40960521,1
199448,40961696,0
199449,40961697,1
199450,40962536,0
199451,40962537,0
199454,40963916,0
199455,40963917,1
199458,40967612,0
199459,40967613,0
199462,40969460,0
199463,40969461,0
199464,40969820,1
199465,40969821,0
199466,40970012,0
199467,40970013,0
199468,40970120,1
199469,40970121,1
199470,40971200,0
199471,40971201,1
199474,40972052,0
199475,40972053,0
199476,40972232,0
199477,40972233,0
199478,40973516,1
199479,40973517,1
199488,40979120,0
199489,40979121,0
199492,40983620,0
199493,40983621,1
199494,40984052,0
199495,40984053,0
199496,40984160,1
199497,40984161,0
199498,40984472,0
199499,40984473,0
199502,40985132,0
199503,40985133,0
199504,40985300,0
199505,40985301,0
199506,40985720,1
199507,40985721,0
199508,40985912,0
199509,40985913,1
199512,40987352,0
199513,40987353,0
199514,40987676,0
199515,40987677,1
199516,40988096,0
199517,40988097,0
199522,40989896,1
199523,40989897,1
199524,40990880,0
199525,40990881,1
199526,40991072,0
199527,40991073,0
199532,40993472,1
199533,40993473,0
199534,40994912,1
199535,40994913,1
199536,40995140,0
199537,40995141,0
199538,40995632,1
199539,40995633,1
199540,40995860,1
199541,40995861,1
199542,40997156,1
199543,40997157,1
199546,40997960,0
199547,40997961,0
199548,40998152,0
199549,40998153,1
199550,40999640,1
199551,40999641,1
199552,40999856,0
199553,40999857,1
199554,41000000,1
199555,41000001,1
199556,41001212,1
199557,41001213,1
199560,41002556,1
199561,41002557,0
199562,41002976,1
199563,41002977,0
199564,41004140,0
199565,41004141,1
199568,41006252,1
199569,41006253,0
199572,41007392,0
199573,41007393,0
199578,41008760,0
199579,41008761,0
199582,41009576,1
199583,41009577,1
199586,41010476,0
199587,41010477,0
199590,41012096,0
199591,41012097,0
199592,41012360,0
199593,41012361,0
199596,41013392,1
199597,41013393,1
199598,41015096,0
199599,41015097,0
199602,41016572,1
199603,41016573,0
199604,41017340,1
199605,41017341,1
199610,41018396,0
199611,41018397,1
199614,41019572,0
199615,41019573,0
199616,41019656,1
199617,41019657,0
199618,41019776,1
199619,41019777,0
199620,41019836,0
199621,41019837,0
199622,41020100,1
199623,41020101,0
199624,41020772,0
199625,41020773,0
199626,41021432,1
199627,41021433,0
199628,41021516,0
199629,41021517,1
199630,41021852,1
199631,41021853,0
199636,41024060,0
199637,41024061,1
199638,41024480,0
199639,41024481,0
199640,41024552,0
199641,41024553,0
199644,41024720,0
199645,41024721,0
199646,41024876,0
199647,41024877,1
199650,41025152,1
199651,41025153,0
199652,41025980,0
199653,41025981,1
199658,41026832,0
199659,41026833,0
199660,41028500,0
199661,41028501,0
199664,41029292,1
199665,41029293,1
199670,41031812,0
199671,41031813,0
199672,41031932,0
199673,41031933,1
199676,41034392,1
199677,41034393,0
199682,41034752,0
199683,41034753,0
199686,41035760,0
199687,41035761,1
199688,41036960,1
199689,41036961,0
199690,41038256,0
199691,41038257,1
199692,41038340,0
199693,41038341,0
199694,41038832,0
199695,41038833,1
199696,41039180,1
199697,41039181,1
199700,41039816,1
199701,41039817,0
199702,41040440,0
199703,41040441,1
199704,41041532,0
199705,41041533,0
199706,41041760,0
199707,41041761,0
199710,41043020,1
199711,41043021,1
199712,41043800,1
199713,41043801,1
199716,41047856,1
199717,41047857,1
199720,41049620,0
199721,41049621,0
199728,41051516,0
199729,41051517,0
199730,41051552,0
199731,41051553,0
199734,41052092,0
199735,41052093,0
199740,41053280,0
199741,41053281,0
199742,41053436,1
199743,41053437,0
199744,41054300,1
199745,41054301,0
199746,41054456,1
199747,41054457,1
199748,41055296,0
199749,41055297,1
199750,41056340,0
199751,41056341,1
199752,41056616,0
199753,41056617,0
199754,41056892,0
199755,41056893,0
199758,41057852,1
199759,41057853,0
199762,41059832,0
199763,41059833,0
199764,41060660,0
199765,41060661,0
199766,41061776,0
199767,41061777,0
199768,41063036,0
199769,41063037,0
199772,41064236,0
199773,41064237,0
199774,41064536,0
199775,41064537,0
199776,41065472,0
199777,41065473,1
199778,41065556,1
199779,41065557,1
199782,41067572,0
199783,41067573,0
199784,41068160,1
199785,41068161,0
199788,41069420,0
199789,41069421,0
199790,41069696,0
199791,41069697,1
199794,41070152,1
199795,41070153,0
199796,41070620,1
199797,41070621,1
199798,41071676,1
199799,41071677,0
199800,41071796,1
199801,41071797,0
199802,41072000,1
199803,41072001,1
199804,41072360,0
199805,41072361,1
199806,41072492,1
199807,41072493,1
199810,41072600,1
199811,41072601,1
199816,41074760,0
199817,41074761,1
199818,41075792,1
199819,41075793,0
199820,41076980,0
199821,41076981,1
199822,41077376,1
199823,41077377,0
199824,41077796,0
199825,41077797,0
199826,41078456,1
199827,41078457,1
199830,41080952,0
199831,41080953,0
199832,41081432,1
199833,41081433,0
199834,41081492,0
199835,41081493,1
199836,41082692,0
199837,41082693,0
199838,41083532,0
199839,41083533,0
199840,41083676,0
199841,41083677,0
199846,41085092,1
199847,41085093,1
199848,41085200,1
199849,41085201,0
199854,41086640,0
199855,41086641,0
199860,41087900,0
199861,41087901,0
199862,41088092,0
199863,41088093,0
199864,41088680,0
199865,41088681,0
199866,41088956,1
199867,41088957,0
199870,41089220,0
199871,41089221,1
199874,41089580,0
199875,41089581,0
199876,41089976,0
199877,41089977,0
199878,41090132,1
199879,41090133,1
199880,41090360,0
199881,41090361,0
199882,41090720,1
199883,41090721,0
199886,41092316,0
199887,41092317,0
199888,41093360,1
199889,41093361,0
199892,41094020,1
199893,41094021,0
199894,41094500,1
199895,41094501,1
199898,41094860,0
199899,41094861,0
199900,41095652,0
199901,41095653,1
199902,41096492,0
199903,41096493,0
199904,41097980,0
199905,41097981,1
199908,41099072,0
199909,41099073,1
199914,41099876,1
199915,41099877,0
199916,41100440,1
199917,41100441,0
199918,41100572,0
199919,41100573,0
199920,41100632,1
199921,41100633,0
199922,41101280,1
199923,41101281,0
199924,41101832,0
199925,41101833,1
199928,41103152,0
199929,41103153,0
199932,41104760,1
199933,41104761,1
199936,41105372,1
199937,41105373,0
199938,41106200,1
199939,41106201,1
199942,41107700,1
199943,41107701,0
199944,41107880,0
199945,41107881,0
199948,41108636,0
199949,41108637,0
199950,41108840,0
199951,41108841,1
199954,41109512,1
199955,41109513,1
199956,41109536,1
199957,41109537,1
199958,41109980,0
199959,41109981,0
199960,41112512,1
199961,41112513,1
199962,41112596,0
199963,41112597,0
199964,41112812,0
199965,41112813,0
199966,41113940,0
199967,41113941,0
199970,41115896,0
199971,41115897,0
199972,41116196,1
199973,41116197,1
199974,41116676,0
199975,41116677,0
199976,41117120,1
199977,41117121,0
199984,41118080,0
199985,41118081,1
199990,41119400,0
199991,41119401,1
199996,41121296,0
199997,41121297,0
199998,41122472,0
199999,41122473,0
200000,41123060,0
200001,41123061,0
200002,41123456,0
200003,41123457,0
200004,41124020,0
200005,41124021,1
200006,41125172,1
200007,41125173,1
200008,41125196,0
200009,41125197,1
200010,41125856,1
200011,41125857,0
200014,41126792,1
200015,41126793,0
200016,41127092,1
200017,41127093,0
200018,41127152,0
200019,41127153,0
200020,41127320,0
200021,41127321,0
200026,41129396,1
200027,41129397,1
200030,41130140,1
200031,41130141,0
200032,41130212,0
200033,41130213,0
200036,41130596,0
200037,41130597,0
200038,41130812,0
200039,41130813,1
200040,41131652,1
200041,41131653,1
200042,41131892,1
200043,41131893,1
200048,41134760,1
200049,41134761,1
200050,41135420,1
200051,41135421,0
200054,41136140,1
200055,41136141,0
200058,41136512,1
200059,41136513,1
200060,41136872,1
200061,41136873,1
200062,41137280,0
200063,41137281,1
200064,41137340,1
200065,41137341,0
200066,41137736,1
200067,41137737,0
200068,41137760,0
200069,41137761,0
200070,41138240,1
200071,41138241,1
200076,41141180,1
200077,41141181,0
200078,41142500,1
200079,41142501,0
200080,41143652,1
200081,41143653,0
200082,41144480,0
200083,41144481,0
200084,41145500,1
200085,41145501,0
200086,41146700,0
200087,41146701,1
200088,41147336,0
200089,41147337,0
200090,41148440,1
200091,41148441,0
200092,41148536,1
200093,41148537,1
200094,41149376,1
200095,41149377,1
200096,41150132,0
200097,41150133,0
200098,41151512,0
200099,41151513,0
200100,41152052,0
200101,41152053,0
200106,41152940,0
200107,41152941,0
200108,41154080,1
200109,41154081,1
200110,41154116,0
200111,41154117,1
200114,41154200,1
200115,41154201,0
200116,41155340,1
200117,41155341,0
200118,41156192,0
200119,41156193,1
200120,41157596,0
200121,41157597,1
200124,41159360,1
200125,41159361,0
200126,41159540,1
200127,41159541,1
200132,41161952,0
200133,41161953,0
200136,41162792,1
200137,41162793,0
200138,41162936,0
200139,41162937,0
200148,41165240,0
200149,41165241,0
200150,41165516,0
200151,41165517,0
200152,41166380,0
200153,41166381,1
200154,41166632,0
200155,41166633,1
200156,41166920,0
200157,41166921,1
200158,41167616,0
200159,41167617,0
200160,41167700,1
200161,41167701,1
200162,41168036,1
200163,41168037,0
200164,41168276,1
200165,41168277,0
200166,41168612,0
200167,41168613,1
200168,41168960,1
200169,41168961,0
200170,41169092,0
200171,41169093,1
200172,41169572,0
200173,41169573,0
200174,41170460,1
200175,41170461,0
200176,41171000,0
200177,41171001,1
200178,41171192,0
200179,41171193,1
200180,41171756,0
200181,41171757,0
200182,41172992,0
200183,41172993,1
200186,41173316,1
200187,41173317,0
200188,41173580,1
200189,41173581,0
200190,41174216,0
200191,41174217,1
200192,41174492,0
200193,41174493,0
200194,41174672,0
200195,41174673,0
200198,41176400,1
200199,41176401,1
200202,41177180,1
200203,41177181,1
200204,41177600,0
200205,41177601,0
200208,41178056,0
200209,41178057,0
200210,41178620,1
200211,41178621,0
200214,41179436,0
200215,41179437,0
200220,41180792,1
200221,41180793,1
200222,41180876,0
200223,41180877,1
200224,41181140,0
200225,41181141,0
200228,41181692,1
200229,41181693,0
200230,41181800,1
200231,41181801,0
200232,41182136,0
200233,41182137,0
200234,41183120,0
200235,41183121,1
200236,41183792,0
200237,41183793,1
200238,41184272,0
200239,41184273,0
200242,41186240,0
200243,41186241,0
200246,41187212,0
200247,41187213,1
200248,41187680,0
200249,41187681,0
200250,41188136,0
200251,41188137,0
200252,41188760,0
200253,41188761,1
200254,41188952,0
200255,41188953,0
200256,41190716,0
200257,41190717,0
200260,41191856,0
200261,41191857,0
200262,41192276,0
200263,41192277,0
200264,41193236,0
200265,41193237,0
200266,41193296,0
200267,41193297,0
200268,41193452,0
200269,41193453,0
200270,41194376,1
200271,41194377,0
200272,41196752,0
200273,41196753,1
200274,41197772,0
200275,41197773,1
